segment_id,window_start_idx,window_mode,dominant_channel,max_spike_ratio,spike_channels,fault_hint,window_max_val,active_pres_ceiling,active_pmpPV_ceiling
B_Day2_seg13,3810,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3820,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3830,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3840,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3850,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3860,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3870,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3880,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3890,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3900,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3910,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3920,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3930,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3940,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3950,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3960,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3970,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3980,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,3990,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4000,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4010,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4020,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4030,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4040,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4050,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4060,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4070,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4080,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4090,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4100,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4110,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4120,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4130,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4140,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4150,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4160,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4170,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4180,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4190,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4200,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4210,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4220,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4230,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4240,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4250,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4260,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4270,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4280,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4290,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4300,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4310,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4320,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4330,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4340,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4350,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4360,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4370,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4380,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4390,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4400,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4410,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4420,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4430,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4440,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4450,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4460,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4470,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4480,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4490,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4500,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4510,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4520,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4530,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4540,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4550,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4560,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4570,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4580,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4590,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4600,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4610,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4620,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4630,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4640,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4650,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4660,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4670,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4680,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4690,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4700,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4710,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4720,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4730,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4740,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4750,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4760,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4770,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4780,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4790,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4800,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4810,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4820,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4830,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4840,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4850,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4860,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4870,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4880,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4890,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4900,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4910,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4920,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4930,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4940,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4950,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4960,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4970,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4980,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,4990,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,5000,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,5010,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day2_seg13,5020,startup,X_ACR_Pmp.PV_norm,2.2396,X_ACR_Pmp.PV_norm=2.239(2.2x),mechanical_transient,2.2394,3.0,3.1997
B_Day3_seg1,470,cooldown,X_Pres.SV_norm,4.7142,X_Pres.SV_norm=4.714(4.7x),pressure_transient,4.7142,3.0,2.6015
B_Day3_seg1,480,cooldown,X_Pres.SV_norm,4.7142,X_Pres.SV_norm=4.714(4.7x),pressure_transient,4.7142,3.0,2.6015
B_Day3_seg1,490,cooldown,X_Pres.SV_norm,4.7142,X_Pres.SV_norm=4.714(4.7x),pressure_transient,4.7142,3.0,2.6015
B_Day3_seg1,500,cooldown,X_Pres.SV_norm,4.7142,X_Pres.SV_norm=4.714(4.7x),pressure_transient,4.7142,3.0,2.6015
B_Day3_seg1,510,cooldown,X_Pres.SV_norm,4.7142,X_Pres.SV_norm=4.714(4.7x),pressure_transient,4.7142,3.0,2.6015
B_Day3_seg1,520,cooldown,X_Pres.SV_norm,4.7142,X_Pres.SV_norm=4.714(4.7x),pressure_transient,4.7142,3.0,2.6015
B_Day3_seg1,530,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,540,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,550,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,560,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,570,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,580,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,590,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,600,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,610,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,620,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,630,cooldown,X_Pres.SV_norm,5.1587,X_Pres.SV_norm=5.159(5.2x),pressure_transient,5.1587,3.0,2.6015
B_Day3_seg1,640,cooldown,X_Pres.SV_norm,5.1514,X_Pres.SV_norm=5.151(5.2x),pressure_transient,5.1514,3.0,2.6015
B_Day3_seg1,650,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,660,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,670,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,680,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,690,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,700,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,710,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,720,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,730,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,740,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,750,cooldown,X_Pres.SV_norm,5.1552,X_Pres.SV_norm=5.155(5.2x),pressure_transient,5.1552,3.0,2.6015
B_Day3_seg1,760,cooldown,X_Pres.SV_norm,4.5279,X_Pres.SV_norm=4.528(4.5x),pressure_transient,4.5279,3.0,2.6015
B_Day3_seg1,770,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,780,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,790,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,800,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,810,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,820,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,830,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,840,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,850,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,860,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,870,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,880,cooldown,X_Pres.SV_norm,4.9754,X_Pres.SV_norm=4.975(5.0x),pressure_transient,4.9754,3.0,2.6015
B_Day3_seg1,890,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,900,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,910,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
